name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Julius Randle","Los Angeles Lakers",2016-02-10,2015,3064514,1610612747,400828682,3,3,30,0,"Putback Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-19,11,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2015-11-13,2015,3064514,1610612747,400828022,4,4,54,0,"Putback Layup Shot","2PT Field Goal",0,"Dallas Mavericks",-4,8,0,0.00,"Pachulia, Zaza",2.20,13.10
"Jordan Clarkson","Los Angeles Lakers",2016-01-16,2015,2528426,1610612747,400828495,2,0,28,1,"Putback Layup Shot","2PT Field Goal",2,"Utah Jazz",-1,26,0,0.00,"Burke, Trey",3.60,24.00
"Julius Randle","Los Angeles Lakers",2015-12-07,2015,3064514,1610612747,400828195,2,7,29,1,"Putback Layup Shot","2PT Field Goal",1,"Toronto Raptors",-2,16,0,0.00,"Patterson, Patrick",2.30,23.90
"Larry Nance Jr","Los Angeles Lakers",2015-12-07,2015,2580365,1610612747,400828195,3,11,18,1,"Putback Layup Shot","2PT Field Goal",1,"Toronto Raptors",9,7,0,0.00,"Scola, Luis",2.30,24.00
"Julius Randle","Los Angeles Lakers",2016-02-24,2015,3064514,1610612747,400828738,4,4,35,1,"Putback Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",12,16,0,0.00,,0.00,0.00
"Roy Hibbert","Los Angeles Lakers",2015-11-08,2015,3436,1610612747,400827982,4,0,24,1,"Putback Layup Shot","2PT Field Goal",1,"New York Knicks",-11,8,0,1.30,"Anthony, Carmelo",2.10,16.90
"DAngelo Russell","Los Angeles Lakers",2015-12-04,2015,3136776,1610612747,400828173,1,10,55,0,"Putback Layup Shot","2PT Field Goal",0,"Atlanta Hawks",0,-6,0,0.00,"Teague, Jeff",3.40,24.00
"Jordan Clarkson","Los Angeles Lakers",2016-01-07,2015,2528426,1610612747,400828426,4,9,51,1,"Putback Layup Shot","2PT Field Goal",3,"Sacramento Kings",-29,16,0,0.00,"Collison, Darren",3.50,24.00
"Jordan Clarkson","Los Angeles Lakers",2016-01-12,2015,2528426,1610612747,400828463,3,0,05,1,"Putback Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",-6,2,0,0.90,"Anderson, Ryan",2.40,0.00
"Brandon Bass","Los Angeles Lakers",2015-11-13,2015,2745,1610612747,400828022,2,9,17,0,"Putback Layup Shot","2PT Field Goal",1,"Dallas Mavericks",15,3,0,0.90,"Powell, Dwight",0.20,4.30
"Brandon Bass","Los Angeles Lakers",2015-11-13,2015,2745,1610612747,400828022,4,8,15,1,"Putback Layup Shot","2PT Field Goal",1,"Dallas Mavericks",10,0,0,0.00,"Powell, Dwight",2.10,23.50
"Julius Randle","Los Angeles Lakers",2015-12-09,2015,3064514,1610612747,400828212,1,1,20,1,"Putback Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",-16,2,0,0.00,"Bjelica, Nemanja",2.10,23.80
"Julius Randle","Los Angeles Lakers",2015-12-07,2015,3064514,1610612747,400828195,1,3,44,1,"Putback Layup Shot","2PT Field Goal",1,"Toronto Raptors",10,-1,0,1.00,"Biyombo, Bismack",1.30,23.20
"Julius Randle","Los Angeles Lakers",2016-03-23,2015,3064514,1610612747,400828952,3,5,11,1,"Putback Layup Shot","2PT Field Goal",0,"Phoenix Suns",2,-1,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-03-23,2015,3064514,1610612747,400828952,3,10,34,1,"Putback Layup Shot","2PT Field Goal",2,"Phoenix Suns",4,26,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-11-16,2015,2528426,1610612747,400828044,1,5,35,0,"Putback Layup Shot","2PT Field Goal",1,"Phoenix Suns",9,-5,0,0.00,"Bledsoe, Eric",1.70,9.30
"DAngelo Russell","Los Angeles Lakers",2016-02-08,2015,3136776,1610612747,400828663,1,0,18,0,"Putback Layup Shot","2PT Field Goal",1,"Indiana Pacers",9,16,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2015-12-07,2015,3064514,1610612747,400828195,3,1,14,1,"Putback Layup Shot","2PT Field Goal",0,"Toronto Raptors",-4,8,0,0.40,"Patterson, Patrick",2.10,8.30
"Julius Randle","Los Angeles Lakers",2016-03-27,2015,3064514,1610612747,400828983,4,2,52,1,"Putback Layup Shot","2PT Field Goal",2,"Washington Wizards",-20,11,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2016-03-27,2015,3136776,1610612747,400828983,3,9,31,1,"Putback Layup Shot","2PT Field Goal",0,"Washington Wizards",2,3,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-02-04,2015,110,1610612747,400828634,4,4,11,1,"Putback Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",5,-1,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-02-21,2015,3064514,1610612747,400828718,3,3,44,1,"Putback Layup Shot","2PT Field Goal",2,"Chicago Bulls",-27,0,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2016-03-27,2015,2580365,1610612747,400828983,3,0,42,1,"Putback Layup Shot","2PT Field Goal",0,"Washington Wizards",6,7,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2015-11-13,2015,2580365,1610612747,400828022,2,7,16,1,"Putback Layup Shot","2PT Field Goal",2,"Dallas Mavericks",20,2,0,0.00,"Matthews, Wesley",2.50,24.00
"Ryan Kelly","Los Angeles Lakers",2016-04-11,2015,2488651,1610612747,400829096,2,2,19,1,"Putback Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-12,2,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2016-01-14,2015,2580365,1610612747,400828479,3,7,37,1,"Reverse Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.70,"Thompson, Klay",3.90,17.60
"Brandon Bass","Los Angeles Lakers",2016-03-22,2015,2745,1610612747,400828942,4,1,02,1,"Reverse Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2015-12-17,2015,2580365,1610612747,400828272,1,6,13,1,"Reverse Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,1.40,"Motiejunas, Donatas",2.50,0.40
"Brandon Bass","Los Angeles Lakers",2016-03-04,2015,2745,1610612747,400828808,1,1,30,1,"Reverse Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2015-12-28,2015,2745,1610612747,400828345,2,7,57,1,"Reverse Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,0,0.40,"Lin, Jeremy",2.30,10.60
"DAngelo Russell","Los Angeles Lakers",2016-01-17,2015,3136776,1610612747,400828501,3,0,31,0,"Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",-2,16,0,0.90,"Capela, Clint",2.90,16.90
"Julius Randle","Los Angeles Lakers",2015-12-07,2015,3064514,1610612747,400828195,3,1,16,0,"Reverse Layup Shot","2PT Field Goal",0,"Toronto Raptors",-9,0,2,3.80,"Johnson, James",3.10,9.40
"Lou Williams","Los Angeles Lakers",2015-11-24,2015,,1610612747,400828101,2,7,52,1,"Reverse Layup Shot","2PT Field Goal",0,"Golden State Warriors",0,8,1,1.60,"Barbosa, Leandro",0.50,20.00
"DAngelo Russell","Los Angeles Lakers",2016-01-20,2015,3136776,1610612747,400828525,1,2,47,0,"Reverse Layup Shot","2PT Field Goal",1,"Sacramento Kings",-12,-10,2,2.80,"Koufos, Kosta",4.10,7.80
"DAngelo Russell","Los Angeles Lakers",2016-04-03,2015,3136776,1610612747,400829040,3,7,42,1,"Reverse Layup Shot","2PT Field Goal",1,"Boston Celtics",4,16,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2016-03-18,2015,2745,1610612747,400828914,2,11,35,1,"Reverse Layup Shot","2PT Field Goal",0,"Phoenix Suns",9,2,0,0.00,,0.00,0.00
"Tarik Black","Los Angeles Lakers",2015-11-24,2015,2528393,1610612747,400828101,4,6,05,1,"Reverse Layup Shot","2PT Field Goal",2,"Golden State Warriors",24,8,1,3.60,"Ezeli, Festus",0.70,9.40
"Lou Williams","Los Angeles Lakers",2016-01-17,2015,,1610612747,400828501,1,6,09,1,"Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",15,8,0,1.60,"Jones, Terrence",2.40,11.40
"Julius Randle","Los Angeles Lakers",2016-03-27,2015,3064514,1610612747,400828983,4,1,52,1,"Reverse Layup Shot","2PT Field Goal",2,"Washington Wizards",20,-1,0,0.00,,0.00,0.00
"Tarik Black","Los Angeles Lakers",2016-03-28,2015,2528393,1610612747,400828991,4,6,02,0,"Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",-11,-1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-12-23,2015,2528426,1610612747,400828322,1,9,45,1,"Reverse Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-22,7,0,1.20,"Westbrook, Russell",3.40,13.30
"Kobe Bryant","Los Angeles Lakers",2016-01-08,2015,110,1610612747,400828436,1,6,08,0,"Reverse Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-27,-6,11,13.00,"Durant, Kevin",1.90,3.10
"Larry Nance Jr","Los Angeles Lakers",2016-01-01,2015,2580365,1610612747,400828381,3,2,55,1,"Reverse Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",-19,7,0,0.00,"Okafor, Jahlil",2.20,9.80
"Tarik Black","Los Angeles Lakers",2016-03-04,2015,2528393,1610612747,400828808,4,0,54,1,"Reverse Layup Shot","2PT Field Goal",1,"Atlanta Hawks",17,-1,0,0.00,,0.00,0.00
"Anthony Brown","Los Angeles Lakers",2016-01-16,2015,2531362,1610612747,400828495,2,0,55,0,"Reverse Layup Shot","2PT Field Goal",2,"Utah Jazz",22,0,2,2.60,"Lyles, Trey",3.00,3.30
"DAngelo Russell","Los Angeles Lakers",2016-04-03,2015,3136776,1610612747,400829040,3,5,49,0,"Reverse Layup Shot","2PT Field Goal",1,"Boston Celtics",-14,7,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2015-12-15,2015,3136776,1610612747,400828257,3,4,34,1,"Reverse Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",20,2,0,0.70,"Parker, Jabari",6.90,13.40
"DAngelo Russell","Los Angeles Lakers",2016-03-10,2015,3136776,1610612747,400828849,1,2,59,1,"Reverse Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,-6,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2016-03-25,2015,2580365,1610612747,400828968,2,10,53,0,"Reverse Layup Shot","2PT Field Goal",0,"Denver Nuggets",-1,2,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2016-03-10,2015,3136776,1610612747,400828849,1,2,24,0,"Reverse Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",17,-5,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-04-05,2015,110,1610612747,400829051,2,0,24,1,"Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-12,7,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2016-01-23,2015,3136776,1610612747,400828549,1,2,52,1,"Reverse Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-17,-1,0,1.00,"Plumlee, Mason",3.40,10.90
"Kobe Bryant","Los Angeles Lakers",2015-11-03,2015,110,1610612747,400827946,1,3,36,1,"Reverse Layup Shot","2PT Field Goal",1,"Denver Nuggets",-16,3,0,0.00,"Gallinari, Danilo",8.70,24.00
"Jordan Clarkson","Los Angeles Lakers",2016-01-26,2015,2528426,1610612747,400828570,1,5,00,1,"Reverse Layup Shot","2PT Field Goal",0,"Dallas Mavericks",9,2,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-01-29,2015,3064514,1610612747,400828593,3,9,34,0,"Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-10,-6,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2015-12-25,2015,2745,1610612747,400828327,4,2,43,1,"Reverse Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-22,-5,0,2.10,"Griffin, Blake",0.00,17.40
"DAngelo Russell","Los Angeles Lakers",2016-03-18,2015,3136776,1610612747,400828914,3,9,50,1,"Reverse Layup Shot","2PT Field Goal",1,"Phoenix Suns",14,0,0,0.00,,0.00,0.00
"Roy Hibbert","Los Angeles Lakers",2015-12-17,2015,3436,1610612747,400828272,2,3,11,0,"Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",-4,16,0,1.30,"Capela, Clint",1.40,12.50
"Marcelo Huertas","Los Angeles Lakers",2016-01-08,2015,2968363,1610612747,400828436,2,7,47,1,"Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-17,0,4,5.80,"Kanter, Enes",3.40,17.80
"Kobe Bryant","Los Angeles Lakers",2016-02-10,2015,110,1610612747,400828682,4,1,40,1,"Reverse Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,2,0,0.00,,0.00,0.00
"Marcelo Huertas","Los Angeles Lakers",2015-12-11,2015,2968363,1610612747,400828229,2,9,47,1,"Reverse Layup Shot","2PT Field Goal",1,"San Antonio Spurs",14,2,0,0.70,"Mills, Patty",1.40,22.60
"DAngelo Russell","Los Angeles Lakers",2016-04-03,2015,3136776,1610612747,400829040,1,8,54,1,"Reverse Layup Shot","2PT Field Goal",2,"Boston Celtics",20,16,0,0.00,,0.00,0.00
"Marcelo Huertas","Los Angeles Lakers",2016-03-27,2015,2968363,1610612747,400828983,3,0,43,0,"Reverse Layup Shot","2PT Field Goal",1,"Washington Wizards",1,13,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-04-13,2015,110,1610612747,400829115,4,3,05,1,"Reverse Layup Shot","2PT Field Goal",0,"Utah Jazz",6,-6,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-01-10,2015,3064514,1610612747,400828452,3,0,44,1,"Reverse Layup Shot","2PT Field Goal",0,"Utah Jazz",2,2,2,5.70,"Johnson, Chris",1.80,11.60
"Marcelo Huertas","Los Angeles Lakers",2015-12-25,2015,2968363,1610612747,400828327,4,5,33,1,"Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-19,-5,0,0.60,"Jordan, DeAndre",6.00,10.00
"Jordan Clarkson","Los Angeles Lakers",2016-04-13,2015,2528426,1610612747,400829115,1,6,03,0,"Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",-11,-1,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2015-12-04,2015,3136776,1610612747,400828173,3,10,08,1,"Reverse Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-14,-1,0,0.60,"Teague, Jeff",2.50,12.60
"Brandon Bass","Los Angeles Lakers",2015-12-11,2015,2745,1610612747,400828229,4,1,56,1,"Reverse Layup Shot","2PT Field Goal",0,"San Antonio Spurs",2,2,0,1.40,"Marjanovic, Boban",1.40,15.00
"Brandon Bass","Los Angeles Lakers",2015-12-28,2015,2745,1610612747,400828345,1,2,31,1,"Reverse Layup Shot","2PT Field Goal",2,"Charlotte Hornets",19,11,0,0.00,"Kaminsky, Frank",0.60,3.60
"Jordan Clarkson","Los Angeles Lakers",2016-01-20,2015,2528426,1610612747,400828525,4,9,40,1,"Reverse Layup Shot","2PT Field Goal",0,"Sacramento Kings",0,7,0,0.70,"Gay, Rudy",5.60,13.80
"Marcelo Huertas","Los Angeles Lakers",2016-03-10,2015,2968363,1610612747,400828849,1,4,46,1,"Reverse Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-24,2,0,0.00,,0.00,0.00
"Metta World Peace","Los Angeles Lakers",2016-03-15,2015,25,1610612747,400828889,1,4,56,0,"Reverse Layup Shot","2PT Field Goal",2,"Sacramento Kings",9,18,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-18,2015,2528426,1610612747,400828914,3,3,58,0,"Reverse Layup Shot","2PT Field Goal",1,"Phoenix Suns",-16,-5,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-04-03,2015,2528426,1610612747,400829040,3,9,33,1,"Reverse Layup Shot","2PT Field Goal",0,"Boston Celtics",-2,3,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2015-12-23,2015,110,1610612747,400828322,3,6,21,1,"Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-16,11,2,5.60,"Ibaka, Serge",3.80,7.40
"Metta World Peace","Los Angeles Lakers",2016-04-05,2015,25,1610612747,400829051,3,3,52,0,"Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",6,9,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2015-11-16,2015,2745,1610612747,400828044,2,9,57,1,"Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",4,-1,2,2.40,"Goodwin, Archie",0.90,22.40
"Lou Williams","Los Angeles Lakers",2015-12-30,2015,,1610612747,400828363,2,7,16,1,"Running Dunk Shot","2PT Field Goal",0,"Boston Celtics",-1,2,3,3.90,"Johnson, Amir",7.00,21.10
"Jordan Clarkson","Los Angeles Lakers",2016-01-08,2015,2528426,1610612747,400828436,3,1,08,0,"Running Dunk Shot","2PT Field Goal",1,"Oklahoma City Thunder",-16,3,1,3.50,"Durant, Kevin",3.10,21.00
"Julius Randle","Los Angeles Lakers",2016-01-17,2015,3064514,1610612747,400828501,1,1,35,1,"Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,1.00,"Harden, James",1.40,18.40
"Julius Randle","Los Angeles Lakers",2016-01-10,2015,3064514,1610612747,400828452,4,10,14,1,"Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,1,3.20,"Gobert, Rudy",15.30,21.90
"Nick Young","Los Angeles Lakers",2015-12-27,2015,3243,1610612747,400828342,2,4,53,0,"Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,2,2.00,"Green, Jeff",2.80,21.40
"Jordan Clarkson","Los Angeles Lakers",2015-12-07,2015,2528426,1610612747,400828195,2,3,09,0,"Running Dunk Shot","2PT Field Goal",2,"Toronto Raptors",15,15,5,5.80,"DeRozan, DeMar",4.00,18.90
"Julius Randle","Los Angeles Lakers",2015-11-01,2015,3064514,1610612747,400827932,2,0,41,1,"Running Dunk Shot","2PT Field Goal",3,"Dallas Mavericks",9,33,1,1.00,"Felton, Raymond",4.40,20.70
"Jordan Clarkson","Los Angeles Lakers",2016-04-13,2015,2528426,1610612747,400829115,3,6,14,1,"Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2015-11-29,2015,3064514,1610612747,400828140,4,6,06,1,"Running Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,3,5.00,"George, Paul",3.20,19.00
"DAngelo Russell","Los Angeles Lakers",2016-03-15,2015,3136776,1610612747,400828889,3,11,23,1,"Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2016-02-22,2015,2745,1610612747,400828724,4,9,12,1,"Running Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",-6,0,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2015-11-13,2015,2528426,1610612747,400828022,1,9,31,1,"Running Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",-1,2,1,3.20,"Nowitzki, Dirk",15.40,21.50
"Lou Williams","Los Angeles Lakers",2015-12-27,2015,,1610612747,400828342,3,1,43,1,"Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,1,1.80,"Allen, Tony",5.80,21.30
"Julius Randle","Los Angeles Lakers",2016-01-22,2015,3064514,1610612747,400828540,4,0,07,1,"Running Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-23,2015,2528426,1610612747,400828952,2,0,03,1,"Running Dunk Shot","2PT Field Goal",1,"Phoenix Suns",19,3,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-03-01,2015,3064514,1610612747,400828783,1,3,36,1,"Running Dunk Shot","2PT Field Goal",0,"Brooklyn Nets",0,1,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2015-11-01,2015,2745,1610612747,400827932,4,6,29,1,"Running Dunk Shot","2PT Field Goal",6,"Dallas Mavericks",39,50,0,0.70,"Villanueva, Charlie",1.80,20.20
"Larry Nance Jr","Los Angeles Lakers",2016-03-23,2015,2580365,1610612747,400828952,4,9,43,1,"Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.00,,0.00,0.00
"Tarik Black","Los Angeles Lakers",2016-03-27,2015,2528393,1610612747,400828983,4,8,47,0,"Running Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2015-11-10,2015,2745,1610612747,400827995,4,0,25,1,"Running Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,0,0.90,"Richardson, Josh",3.50,20.30
"Larry Nance Jr","Los Angeles Lakers",2016-03-23,2015,2580365,1610612747,400828952,4,6,15,1,"Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.00,,0.00,0.00
"Brandon Bass","Los Angeles Lakers",2016-03-06,2015,2745,1610612747,400828818,2,6,57,1,"Running Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Jordan Clarkson","Los Angeles Lakers",2016-03-06,2015,2528426,1610612747,400828818,2,0,29,1,"Running Dunk Shot","2PT Field Goal",0,"Golden State Warriors",0,1,0,0.00,,0.00,0.00
"Ryan Kelly","Los Angeles Lakers",2016-01-23,2015,2488651,1610612747,400828549,4,1,24,1,"Running Dunk Shot","2PT Field Goal",0,"Portland Trail Blazers",0,1,0,0.80,"Vonleh, Noah",6.70,21.20
"Jordan Clarkson","Los Angeles Lakers",2015-10-30,2015,2528426,1610612747,400827918,3,10,01,1,"Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,1,4.50,"McLemore, Ben",22.60,21.40
"Larry Nance Jr","Los Angeles Lakers",2015-11-10,2015,2580365,1610612747,400827995,4,10,01,1,"Running Dunk Shot","2PT Field Goal",0,"Miami Heat",0,1,1,1.30,"Bosh, Chris",7.30,19.30
"Julius Randle","Los Angeles Lakers",2015-12-12,2015,3064514,1610612747,400828236,3,3,21,1,"Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,0.70,"Brewer, Corey",2.70,18.70
"Julius Randle","Los Angeles Lakers",2015-12-12,2015,3064514,1610612747,400828236,4,3,21,1,"Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,3,4.80,"Harden, James",2.80,18.90
"Jordan Clarkson","Los Angeles Lakers",2016-03-13,2015,2528426,1610612747,400828874,2,5,34,1,"Running Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,0,0.00,,0.00,0.00
"Kobe Bryant","Los Angeles Lakers",2016-04-03,2015,110,1610612747,400829040,2,0,59,1,"Running Dunk Shot","2PT Field Goal",0,"Boston Celtics",0,1,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2016-01-03,2015,2580365,1610612747,400828397,3,7,22,1,"Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.90,"Tucker, PJ",6.40,18.30
"Lou Williams","Los Angeles Lakers",2016-01-17,2015,,1610612747,400828501,3,8,47,1,"Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,0,0.50,"Harden, James",2.50,20.70
"Kobe Bryant","Los Angeles Lakers",2015-12-23,2015,110,1610612747,400828322,1,2,44,1,"Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,1,2.10,"Westbrook, Russell",3.30,19.70
"Anthony Brown","Los Angeles Lakers",2016-01-28,2015,2531362,1610612747,400828584,1,8,07,1,"Running Dunk Shot","2PT Field Goal",0,"Chicago Bulls",-2,-6,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-01-28,2015,3064514,1610612747,400828584,3,10,16,1,"Running Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,0,0.00,,0.00,0.00
"Larry Nance Jr","Los Angeles Lakers",2016-01-08,2015,2580365,1610612747,400828436,1,8,49,1,"Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,1,1.40,"Ibaka, Serge",8.20,21.10
"Metta World Peace","Los Angeles Lakers",2016-04-05,2015,25,1610612747,400829051,2,8,44,1,"Running Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2015-11-06,2015,3064514,1610612747,400827964,1,11,22,1,"Running Dunk Shot","2PT Field Goal",1,"Brooklyn Nets",6,11,3,2.50,"Young, Thaddeus",7.70,22.30
"Larry Nance Jr","Los Angeles Lakers",2016-01-03,2015,2580365,1610612747,400828397,1,7,27,1,"Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,0,0.80,"Tucker, PJ",4.20,20.50
"Julius Randle","Los Angeles Lakers",2016-02-10,2015,3064514,1610612747,400828682,1,3,35,1,"Running Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,0,0.00,,0.00,0.00
"Julius Randle","Los Angeles Lakers",2016-01-31,2015,3064514,1610612747,400828607,4,0,59,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-2,13,0,0.00,,0.00,0.00
